value,n,pct
4f04b10d2fb6e1c99f3db0be,58560,0.054793500783431974
63be6904847c3692a84b9b90,58278,0.054529638638265855
4bf58dd8d48988d1f0941735,57928,0.054202150160222805
52f2ab2ebcbc57f1066b8b21,57735,0.0540215636566162
63be6904847c3692a84b9b44,56868,0.05321032791243527
4bf58dd8d48988d1d5941735,56496,0.0528622544443438
4bf58dd8d48988d194941735,56350,0.05272564496493155
4e39a956bd410d7aed40cbc3,55933,0.052335465835377404
52e81612bcbc57f1066b7a32,55880,0.05228587472298803
4bf58dd8d48988d1e8941735,55862,0.05226903245840295
63be6904847c3692a84b9b6f,55486,0.05191721626484813
4bf58dd8d48988d150941735,55055,0.05151393759617225
4edd64a0c7ddd24ca188df1a,55026,0.05148680283656298
4eb1baf03b7b2c5b1d4306ca,55015,0.05147651034153876
56aa371be4b08b9a8d573552,54803,0.05127814589198126
4bf58dd8d48988d10d941735,52424,0.04905215992265433
5744ccdfe4b0c0459246b4c7,52343,0.048976369732021505
4bf58dd8d48988d179941735,52134,0.048780812326561514
63be6904847c3692a84b9b72,51860,0.0485244356323221
4bf58dd8d48988d16f941735,51478,0.04816700535057226
4bf58dd8d48988d1e1941735,51467,0.04815671285554804
5283c7b4e4b094cb91ec88d7,51452,0.04814267763506048
4bf58dd8d48988d1bc941735,51389,0.04808372970901273
63be6904847c3692a84b9b2b,51205,0.047911564337698664
63be6904847c3692a84b9b82,51021,0.047739398966384614
52f2ab2ebcbc57f1066b8b32,50369,0.047129334715858694
5267e4d9e4b0ec79466e48c9,50352,0.04711342813263946
4bf58dd8d48988d12a941735,49800,0.04659693201869727
4bf58dd8d48988d1b3941735,49788,0.04658570384230722
4bf58dd8d48988d14c941735,49541,0.04635459054494541
4bf58dd8d48988d193941735,49304,0.046132834061241974
4bf58dd8d48988d1dd931735,49080,0.04592324143529442
63be6904847c3692a84b9b4b,48891,0.045746397657151175
5267e4d8e4b0ec79466e48c5,48516,0.045395517144962184
4bf58dd8d48988d1e3931735,48087,0.04499410983901799
52e81612bcbc57f1066b7a3b,46740,0.04373374703923515
4f4530a74b9074f6e4fb0100,46631,0.04363175777035888
4bf58dd8d48988d1b0941735,46514,0.04352228305055592
4bf58dd8d48988d1db931735,45965,0.043008593980711246
4bf58dd8d48988d1e9931735,45716,0.04277560932061776
4bf58dd8d48988d18d941735,45407,0.04248648377857404
63be6904847c3692a84b9b88,45238,0.042328353627747534
63be6904847c3692a84b9b92,44791,0.04191010405721826
52e81612bcbc57f1066b7a35,44659,0.04178659411692774
63be6904847c3692a84b9bea,44472,0.041611621701516166
4bf58dd8d48988d188941735,44194,0.0413515022818134
58daa1558bbb0b01f18ec1ac,44194,0.0413515022818134
52f2ab2ebcbc57f1066b8b55,44045,0.04121208575830364
4e4c9077bd41f78e849722f9,43771,0.040955709064064226
4bf58dd8d48988d1f0931735,43726,0.04091360340260154
4bf58dd8d48988d1e4931735,43716,0.04090424658894317
4bf58dd8d48988d1d8941735,43375,0.04058517924319265
63be6904847c3692a84b9b98,43273,0.040489739743877255
5032856091d4c4b30a586d63,42710,0.03996295113491086
63be6904847c3692a84b9bab,42558,0.039820727567303586
4bf58dd8d48988d1bd941735,42454,0.039723416705256503
52e81612bcbc57f1066b7a24,42296,0.03957557904945421
4d4b7105d754a06377d81259,42175,0.0394623616041879
56aa371ce4b08b9a8d573570,42010,0.03930797417882475
4bf58dd8d48988d10b951735,41880,0.039186335601265894
63be6904847c3692a84b9b5c,41639,0.03896083639209911
63be6904847c3692a84b9c25,41386,0.03872410900654227
63be6904847c3692a84b9b79,41244,0.03859124225259338
50aaa49e4b90af0d42d5de11,41195,0.03854539386566735
52f2ab2ebcbc57f1066b8b33,40495,0.03789041690958125
5bae9231bedf3950379f89cb,39187,0.036666545683066064
56aa371be4b08b9a8d5734d7,39164,0.0366450250116518
4eb1bdf03b7b55596b4a7491,39125,0.036608533438384154
52e81612bcbc57f1066b7a22,39119,0.03660291935018913
56aa371be4b08b9a8d573554,39083,0.03656923482101898
4bf58dd8d48988d10e951735,38674,0.03618654114239153
4f04ad622fb6e1c99f3db0b9,38607,0.03612385049088043
63be6904847c3692a84b9bc2,38183,0.03572712159176542
56aa371be4b08b9a8d57352f,37882,0.03544548150064839
52f2ab2ebcbc57f1066b8b24,37390,0.03498512626865644
4f4531504b9074f6e4fb0102,37355,0.034952377420852145
63be6904847c3692a84b9b5e,37126,0.0347381063880754
63be6904847c3692a84b9b46,37077,0.034692258001149376
4bf58dd8d48988d19b941735,36848,0.034477986968372634
63be6904847c3692a84b9bb4,36566,0.034214124823206515
