epoch,step,train/kl,train/loss,train/recon_bce,train/recon_mse,val/kl,val/loss,val/recon_bce,val/recon_mse
38,21659,0.25783178210258484,0.003574029542505741,0.0006667643319815397,0.0003289474989287555,,,,
38,21669,0.16771501302719116,0.0025299997068941593,0.00046646042028442025,0.00038638903060927987,,,,
38,21679,0.24245920777320862,0.0033953676465898752,0.0006144912913441658,0.0003562844649422914,,,,
38,21689,0.26880818605422974,0.0037411050871014595,0.0007652160711586475,0.0002878073719330132,,,,
38,21699,0.2641777992248535,0.0037487398367375135,0.0008059245301410556,0.00030103730387054384,,,,
38,21709,0.1646907776594162,0.00281877932138741,0.000575571320950985,0.0005963002913631499,,,,
38,21719,0.21084466576576233,0.003201807150617242,0.0006974397110752761,0.00039592094253748655,,,,
38,21729,0.3040032386779785,0.0042071654461324215,0.0007981921080499887,0.000368940964108333,,,,
38,21739,0.2156597375869751,0.0032585705630481243,0.0006593732396140695,0.000442600081441924,,,,
38,21749,0.2562180459499359,0.0037723530549556017,0.0008597223204560578,0.00035045036929659545,,,,
38,21759,0.2828630805015564,0.003978351131081581,0.0008506396552547812,0.000299080420518294,,,,
38,21769,0.20127928256988525,0.002911750925704837,0.000566402799449861,0.00033255532616749406,,,,
38,21779,0.3223033547401428,0.004693546798080206,0.0012081097811460495,0.00026240377337671816,,,,
38,21789,0.2357172816991806,0.0034184851683676243,0.0007212227210402489,0.00034008960938081145,,,,
38,21799,0.23717157542705536,0.0034083682112395763,0.0006968517554923892,0.00033980078296735883,,,,
38,21809,0.2373129278421402,0.0032896811608225107,0.0006198425544425845,0.0002967094478663057,,,,
38,21819,0.18994848430156708,0.0026808795519173145,0.00042576942360028625,0.00035562520497478545,,,,
38,21829,0.2421865016222,0.003464208450168371,0.0006974632851779461,0.0003448800998739898,,,,
38,21839,0.331362247467041,0.00438104011118412,0.0008225966012105346,0.0002448212471790612,,,,
38,21849,0.2673626244068146,0.0037355453241616488,0.0007822849438525736,0.0002796342014335096,,,,
38,21859,0.1936149001121521,0.0028057692106813192,0.0005342712393030524,0.000335348944645375,,,,
38,21869,0.23698052763938904,0.003471641568467021,0.0007678624242544174,0.00033397384686395526,,,,
38,21879,0.29858192801475525,0.004122853744775057,0.0009002983570098877,0.00023673615942243487,,,,
38,21889,0.24539388716220856,0.0033866544254124165,0.0006371150957420468,0.00029560047551058233,,,,
38,21899,0.23140151798725128,0.0033926856704056263,0.0007891801651567221,0.0002894903300330043,,,,
38,21909,0.1992076337337494,0.002821082714945078,0.0004418483003973961,0.0003871580120176077,,,,
38,21917,,,,,0.2544865310192108,0.003483286127448082,0.00043800650746561587,0.0005004141130484641
39,21919,0.2700939178466797,0.00399717828258872,0.0010281963041052222,0.0002680427860468626,,,,
39,21929,0.23048005998134613,0.00323550496250391,0.0004885788657702506,0.000442125485278666,,,,
39,21939,0.36256128549575806,0.005321219563484192,0.0012334773782640696,0.00046212959568947554,,,,
39,21949,0.2673881947994232,0.0036266432143747807,0.0006499556475318968,0.0003028058272320777,,,,
39,21959,0.2764343321323395,0.003973139449954033,0.0009031059453263879,0.00030569048249162734,,,,
39,21969,0.2643032670021057,0.0036626961082220078,0.0007327561033889651,0.00028690719045698643,,,,
39,21979,0.33125513792037964,0.0043248641304671764,0.0007998340297490358,0.00021247862605378032,,,,
39,21989,0.20303621888160706,0.002860483480617404,0.0005193849210627377,0.0003107364464085549,,,,
39,21999,0.17598818242549896,0.002773615065962076,0.0005343460943549871,0.00047938741045072675,,,,
39,22009,0.2415907382965088,0.003379757748916745,0.0006747810402885079,0.0002890693722292781,,,,
39,22019,0.2056463062763214,0.003158098552376032,0.0006861960282549262,0.00041543965926393867,,,,
39,22029,0.3319554328918457,0.004372019786387682,0.000854998710565269,0.0001974668266484514,,,,
39,22039,0.2966892719268799,0.003975003957748413,0.0007555222255177796,0.0002525890595279634,,,,
39,22049,0.240240216255188,0.0032957158982753754,0.0005759880295954645,0.0003173257573507726,,,,
39,22059,0.33524012565612793,0.0046194735914468765,0.00105025595985353,0.00021681639191228896,,,,
39,22069,0.29463711380958557,0.004136298783123493,0.0009215138852596283,0.00026841385988518596,,,,
39,22079,0.3399965167045593,0.00461413012817502,0.0009953348198905587,0.00021883024601265788,,,,
39,22089,0.34524545073509216,0.0045831226743757725,0.0008913037017919123,0.00023936451179906726,,,,
39,22099,0.26445263624191284,0.003741898573935032,0.0008037419756874442,0.0002936301752924919,,,,
39,22109,0.19516503810882568,0.002836085855960846,0.0005515781231224537,0.0003328572493046522,,,,
39,22119,0.3062395453453064,0.0041708266362547874,0.0008469233289361,0.0002615076373331249,,,,
39,22129,0.23401710391044617,0.0032456102780997753,0.0005987555487081409,0.0003066837671212852,,,,
39,22139,0.29771658778190613,0.004066399298608303,0.0008178886491805315,0.0002713449648581445,,,,
39,22149,0.26609793305397034,0.0037727896124124527,0.0008261356852017343,0.00028567470144480467,,,,
39,22159,0.22894100844860077,0.003150745527818799,0.0005706646479666233,0.00029067095601931214,,,,
39,22169,0.2335873544216156,0.0032931617461144924,0.000655505747999996,0.0003017827111762017,,,,
39,22179,0.22567668557167053,0.0032795642036944628,0.0006810097256675363,0.0003417875268496573,,,,
39,22189,0.20157116651535034,0.002923106076195836,0.0005729711847379804,0.0003344234137330204,,,,
39,22199,0.32802850008010864,0.004263022448867559,0.0007312535308301449,0.0002514840743970126,,,,
39,22209,0.2535436153411865,0.003370160236954689,0.0005998375127092004,0.00023488650913350284,,,,
39,22219,0.26601642370224,0.003644213080406189,0.0007001768099144101,0.0002838721266016364,,,,
39,22229,0.19505198299884796,0.0027767058927565813,0.000468094483949244,0.00035809172550216317,,,,
39,22239,0.3210221230983734,0.004476329777389765,0.001026898855343461,0.00023920959210954607,,,,
39,22249,0.25896671414375305,0.0035769594833254814,0.0007266784668900073,0.0002606140333227813,,,,
39,22259,0.26708632707595825,0.0036865072324872017,0.0007667046738788486,0.000248939439188689,,,,
39,22269,0.2715880572795868,0.003544810228049755,0.0005652119871228933,0.0002637178695295006,,,,
39,22279,0.19808948040008545,0.0029154052026569843,0.0006190072745084763,0.0003155032463837415,,,,
39,22289,0.29713955521583557,0.004139267839491367,0.0008919116808101535,0.00027596059953793883,,,,
39,22299,0.3002702593803406,0.003983952105045319,0.0007108887657523155,0.0002703606151044369,,,,
39,22309,0.2301485687494278,0.0031115219462662935,0.0004950431757606566,0.0003149930271320045,,,,
39,22319,0.27488142251968384,0.003910488449037075,0.0008316045859828591,0.00033006982994265854,,,,
39,22329,0.29335126280784607,0.004114465322345495,0.000920221908017993,0.0002607306814752519,,,,
39,22339,0.26011115312576294,0.0036907794419676065,0.0007739979191683233,0.0003156699822284281,,,,
39,22349,0.2707297205924988,0.00375876622274518,0.0007615955546498299,0.000289873598376289,,,,
39,22359,0.17750316858291626,0.0026304905768483877,0.0004670376074500382,0.00038842123467475176,,,,
39,22369,0.17016084492206573,0.0024544368498027325,0.0004143152036704123,0.0003385132586117834,,,,
39,22379,0.2764158546924591,0.004099552985280752,0.0009333865600638092,0.00040200797957368195,,,,
39,22389,0.2417672574520111,0.0037899762392044067,0.000905175693333149,0.00046712823677808046,,,,
39,22399,0.31934285163879395,0.004387019667774439,0.000940266705583781,0.0002533243387006223,,,,
39,22409,0.1958991438150406,0.002759741386398673,0.00043450959492474794,0.00036624044878408313,,,,
39,22419,0.19476357102394104,0.002818371169269085,0.0005237091681919992,0.00034702630364336073,,,,
39,22429,0.21009370684623718,0.003170072566717863,0.0007312020752578974,0.0003379334812052548,,,,
39,22439,0.32732248306274414,0.004432022571563721,0.00091159762814641,0.00024720054352656007,,,,
39,22449,0.23924335837364197,0.0034069353714585304,0.0006366150337271392,0.00037788681220263243,,,,
39,22459,0.26625075936317444,0.0037773705553263426,0.0008081826381385326,0.0003066803328692913,,,,
39,22469,0.2975192070007324,0.003982749301940203,0.0007649203762412071,0.00024263699015136808,,,,
39,22479,0.22983795404434204,0.003307983046397567,0.0006898753927089274,0.00031972816213965416,,,,
39,22479,,,,,0.25166359543800354,0.0032688050996512175,0.0004281896399334073,0.00032397956238128245
40,22489,0.2634164094924927,0.003640163457021117,0.000632887240499258,0.00037311227060854435,,,,
40,22499,0.31936055421829224,0.004174628295004368,0.0007480875356122851,0.00023293550475500524,,,,
40,22509,0.2958890199661255,0.0041669136844575405,0.0009414013475179672,0.0002666221698746085,,,,
40,22519,0.23677322268486023,0.0034382552839815617,0.0006711860187351704,0.00039933703374117613,,,,
40,22529,0.2660125195980072,0.0037477281875908375,0.0007203407003544271,0.00036726254620589316,,,,
40,22539,0.25860846042633057,0.0037591862492263317,0.0008753318106755614,0.0002977698459289968,,,,
40,22549,0.2990143895149231,0.004163544159382582,0.0009057936258614063,0.0002676065487321466,,,,
40,22559,0.2362818419933319,0.0032999906688928604,0.000617881421931088,0.0003192909061908722,,,,
40,22569,0.2987159192562103,0.00421803817152977,0.0009002313599921763,0.00033064771560020745,,,,
40,22579,0.29972660541534424,0.003996492829173803,0.0007410928374156356,0.00025813395041041076,,,,
40,22589,0.33407947421073914,0.004491256549954414,0.0009399472619406879,0.00021051481598988175,,,,
40,22599,0.21913884580135345,0.0031040641479194164,0.0006104640779085457,0.00030221155611798167,,,,
40,22609,0.25868576765060425,0.0036290371790528297,0.0007374176057055593,0.0003047618083655834,,,,
40,22619,0.19749954342842102,0.0028237993828952312,0.0005252150585874915,0.00032358872704207897,,,,
40,22629,0.20661938190460205,0.0031517348252236843,0.0006614205776713789,0.00042412051698192954,,,,
40,22639,0.20450672507286072,0.002936911303550005,0.0005086625460535288,0.0003831814101431519,,,,
40,22649,0.2039678990840912,0.0028482761699706316,0.0005361370276659727,0.0002724603400565684,,,,
40,22659,0.26757878065109253,0.003655428998172283,0.0007152213365770876,0.0002644198830239475,,,,
40,22669,0.2942332625389099,0.004055585712194443,0.0008440269157290459,0.00026922617689706385,,,,
40,22679,0.24122044444084167,0.0035509238950908184,0.0008265672950074077,0.00031215231865644455,,,,
40,22689,0.2350352704524994,0.0035348946694284678,0.0008546786266379058,0.000329863338265568,,,,
40,22699,0.3003159463405609,0.004173081833869219,0.0008607780328020453,0.00030914461240172386,,,,
40,22709,0.2770741581916809,0.004177532624453306,0.0010339183500036597,0.00037287274608388543,,,,
40,22719,0.22553619742393494,0.003001290839165449,0.0004732322122436017,0.00027269660495221615,,,,
40,22729,0.19431018829345703,0.0028409557417035103,0.0005578195559792221,0.00034003431210294366,,,,
40,22739,0.22471898794174194,0.0030875657685101032,0.0004947938141413033,0.0003455819678492844,,,,
40,22749,0.2646646201610565,0.0036238287575542927,0.0006279972731135786,0.0003491852548904717,,,,
40,22759,0.32682880759239197,0.00448343763127923,0.0009798052487894893,0.00023534450156148523,,,,
40,22769,0.23462699353694916,0.00319446949288249,0.0005578566342592239,0.0002903431886807084,,,,
40,22779,0.26790839433670044,0.003639876376837492,0.000663494982291013,0.0002972973161377013,,,,
40,22789,0.31232327222824097,0.0042539238929748535,0.0008505576988682151,0.0002801334485411644,,,,
40,22799,0.26579880714416504,0.0037406370975077152,0.0007145435083657503,0.00036810533492825925,,,,
40,22809,0.2252907007932663,0.003117492888122797,0.0005329683190211654,0.0003316175425425172,,,,
40,22819,0.3265652358531952,0.004283555783331394,0.0007939266506582499,0.00022397690918296576,,,,
40,22829,0.30604904890060425,0.004081225022673607,0.0007190718315541744,0.0003016628324985504,,,,
40,22839,0.20420688390731812,0.0030414597131311893,0.0005832602037116885,0.000416130613302812,,,,
40,22849,0.29610005021095276,0.003980143461376429,0.0007058670744299889,0.0003132759011350572,,,,
40,22859,0.2733268141746521,0.0037442706525325775,0.0007278752746060491,0.0002831272140610963,,,,
40,22869,0.23897145688533783,0.0036424610298126936,0.0007967030396685004,0.0004560434608720243,,,,
40,22879,0.30381345748901367,0.0041893646121025085,0.0007990789599716663,0.00035215140087530017,,,,
40,22889,0.33250439167022705,0.004419580567628145,0.0008220865856856108,0.00027245015371590853,,,,
40,22899,0.12471742182970047,0.002072494477033615,0.00041415184387005866,0.0004111683811061084,,,,
40,22909,0.2486836016178131,0.0034569960553199053,0.0006584827206097543,0.00031167734414339066,,,,
40,22919,0.2983397841453552,0.003958491142839193,0.0007511159055866301,0.00022397753491532058,,,,
40,22929,0.25636422634124756,0.0036089783534407616,0.0006940449238754809,0.00035129120806232095,,,,
40,22939,0.3053106367588043,0.004053969401866198,0.0007296862313523889,0.0002711768902372569,,,,
40,22949,0.24134546518325806,0.0034840693697333336,0.0007771846139803529,0.00029343002825044096,,,,
40,22959,0.2551840543746948,0.003632885869592428,0.0007626382866874337,0.00031840719748288393,,,,
40,22969,0.17243707180023193,0.0026571841444820166,0.0005255189025774598,0.00040729454485699534,,,,
40,22979,0.271022766828537,0.003732882207259536,0.0006694148178212345,0.00035323970951139927,,,,
40,22989,0.35392922163009644,0.00453153345733881,0.0007620509713888168,0.000230190169531852,,,,
40,22999,0.26482897996902466,0.003582181641831994,0.0006560858455486596,0.0002778060152195394,,,,
40,23009,0.3461344838142395,0.0045883022248744965,0.0009055581176653504,0.00022139943030197173,,,,
40,23019,0.22803497314453125,0.0031287800520658493,0.0005488459719344974,0.00029958441155031323,,,,
40,23029,0.23312541842460632,0.003450111486017704,0.0007864985382184386,0.000332358933519572,,,,
40,23039,0.2882193326950073,0.003915390931069851,0.0007352267857640982,0.00029797066235914826,,,,
40,23041,,,,,0.2549682855606079,0.003341107862070203,0.00041217784746550024,0.00037924584466964006
41,23049,0.3340986967086792,0.004594207741320133,0.0010191795881837606,0.00023404115927405655,,,,
41,23059,0.2261941134929657,0.0031780372373759747,0.0006253005703911185,0.0002907955786213279,,,,
41,23069,0.2626136839389801,0.0036295331083238125,0.0007361244643107057,0.0002672718255780637,,,,
41,23079,0.30080461502075195,0.004231960512697697,0.0009810137562453747,0.00024290084547828883,,,,
41,23089,0.32695287466049194,0.0043515656143426895,0.0008480146643705666,0.00023402221268042922,,,,
41,23099,0.296786367893219,0.00410631624981761,0.0008258175221271813,0.0003126352094113827,,,,
41,23109,0.1632053107023239,0.002422417514026165,0.0003795646480284631,0.0004107998975086957,,,,
41,23119,0.2709992527961731,0.0037668696604669094,0.0007795524434186518,0.0002773248415905982,,,,
41,23129,0.25674301385879517,0.0037202269304543734,0.0008334040176123381,0.0003193928278051317,,,,
41,23139,0.325401246547699,0.004290638491511345,0.0008018001681193709,0.00023482597316615283,,,,
41,23149,0.3098298907279968,0.0043309410102665424,0.0009766262955963612,0.00025601600646041334,,,,
41,23159,0.2993825674057007,0.003959705121815205,0.0007154673803597689,0.00025041206390596926,,,,
41,23169,0.314125657081604,0.004210838116705418,0.0007994773332029581,0.0002701039775274694,,,,
41,23179,0.26291802525520325,0.0037074615247547626,0.0007822914631105959,0.00029598994296975434,,,,
41,23189,0.1997925043106079,0.0028146582189947367,0.000493357889354229,0.00032337525044567883,,,,
41,23199,0.2618968188762665,0.003421283094212413,0.0005037200753577054,0.0002985949395224452,,,,
41,23209,0.2985162138938904,0.004176829010248184,0.0008893129415810108,0.0003023538156412542,,,,
41,23219,0.1991291493177414,0.0027592680417001247,0.0004532631719484925,0.00031471331021748483,,,,
41,23229,0.2138468474149704,0.003083870280534029,0.0006636341568082571,0.0002817675704136491,,,,
41,23239,0.26197928190231323,0.003473383840173483,0.0005529153859242797,0.00030067580519244075,,,,
41,23249,0.33430925011634827,0.0044305818155407906,0.0008413831237703562,0.0002461060066707432,,,,
41,23259,0.33352959156036377,0.004551120102405548,0.0009499505395069718,0.0002658739103935659,,,,
41,23269,0.2884352207183838,0.003907912410795689,0.0007041711360216141,0.00031938913161866367,,,,
41,23279,0.20838817954063416,0.002949451096355915,0.0005660462193191051,0.0002995230024680495,,,,
41,23289,0.27041059732437134,0.003906662110239267,0.0007834902498871088,0.00041906593833118677,,,,
41,23299,0.2987671494483948,0.004075926728546619,0.0007045345846563578,0.0003837206168100238,,,,
41,23309,0.2928083539009094,0.004161580000072718,0.0007970732403919101,0.0004364232299849391,,,,
41,23319,0.3303137719631195,0.004466284066438675,0.0009229136630892754,0.00024023259175010026,,,,
41,23329,0.2975047826766968,0.0040477365255355835,0.0007969738799147308,0.00027571473037824035,,,,
41,23339,0.23572784662246704,0.0032974951900541782,0.0006832554936408997,0.00025696135708130896,,,,
41,23349,0.3211526870727539,0.00422994839027524,0.0007759974105283618,0.000242424153839238,,,,
41,23359,0.315177321434021,0.004398045130074024,0.000955423922277987,0.00029084784910082817,,,,
41,23369,0.23675905168056488,0.003348559606820345,0.0006575926090590656,0.0003233765601180494,,,,
41,23379,0.19853195548057556,0.002866540104150772,0.0005034120986238122,0.00037780849379487336,,,,
41,23389,0.26692894101142883,0.003792366711422801,0.0008452642359770834,0.0002778132329694927,,,,
41,23399,0.23645564913749695,0.0033377655781805515,0.0006893405225127935,0.0002838685177266598,,,,
41,23409,0.2951381504535675,0.004131711553782225,0.0009064023615792394,0.0002739275514613837,,,,
41,23419,0.23313850164413452,0.0033017504028975964,0.0006662436062470078,0.00030412193154916167,,,,
41,23429,0.2107091099023819,0.0030516437254846096,0.0005986718460917473,0.0003458809806033969,,,,
41,23439,0.2871595621109009,0.004035250749439001,0.0008816111367195845,0.00028204405680298805,,,,
41,23449,0.21565599739551544,0.002971852896735072,0.0005270182155072689,0.00028827477945014834,,,,
41,23459,0.2707210183143616,0.003670303151011467,0.0006194253219291568,0.00034366780892014503,,,,
41,23469,0.230679452419281,0.003294243710115552,0.0005861762911081314,0.00040127290412783623,,,,
41,23479,0.2560132145881653,0.0034746595192700624,0.0006423871382139623,0.00027214022702537477,,,,
41,23489,0.32264453172683716,0.004359913524240255,0.0008903038688004017,0.00024316433700732887,,,,
41,23499,0.2240138053894043,0.0029961452819406986,0.0004666555905714631,0.0002893517666961998,,,,
41,23509,0.28541550040245056,0.0038703414611518383,0.000751206767745316,0.00026497984072193503,,,,
41,23519,0.22431471943855286,0.003096700645983219,0.0004732079105451703,0.00038034559111110866,,,,
41,23529,0.24004864692687988,0.0034180176444351673,0.0006122181657701731,0.0004053129814565182,,,,
41,23539,0.3244090676307678,0.004526385106146336,0.0010352744720876217,0.00024701975053176284,,,,
41,23549,0.3384791314601898,0.004660711158066988,0.0010130166774615645,0.00026290322421118617,,,,
41,23559,0.16069625318050385,0.002356311772018671,0.00037331401836127043,0.00037603534292429686,,,,
41,23569,0.26588180661201477,0.0038928177673369646,0.0007735845865681767,0.000460415321867913,,,,
41,23579,0.27350178360939026,0.0038272845558822155,0.0007925820536911488,0.0002996848488692194,,,,
41,23589,0.1736086755990982,0.0027520637959241867,0.0005509865004569292,0.0004649906186386943,,,,
41,23599,0.2611345648765564,0.003655271604657173,0.0007802418549545109,0.00026368413819000125,,,,
41,23603,,,,,0.2508781850337982,0.0032586983870714903,0.00040114173316396773,0.0003487750655040145
42,23609,0.26885268092155457,0.003631304018199444,0.0006678839563392103,0.0002748934493865818,,,,
42,23619,0.24388796091079712,0.00350277591496706,0.0007668380858376622,0.00029705825727432966,,,,
42,23629,0.2909584045410156,0.003926963545382023,0.0007142422255128622,0.00030313749448396266,,,,
42,23639,0.17156285047531128,0.002614496974274516,0.0005903187557123601,0.00030854984652251005,,,,
42,23649,0.19436460733413696,0.002839190885424614,0.0005921687697991729,0.0003033761167898774,,,,
42,23659,0.28904157876968384,0.0038508588913828135,0.0006994584109634161,0.0002609847579151392,,,,
42,23669,0.23474016785621643,0.0033202837221324444,0.0006128076347522438,0.0003600745112635195,,,,
42,23679,0.2882413864135742,0.004017537459731102,0.0008354407036677003,0.00029968295712023973,,,,
42,23689,0.2640746831893921,0.003661156166344881,0.0007109061116352677,0.00030950322980061173,,,,
42,23699,0.25978517532348633,0.00364035926759243,0.0007569113513454795,0.00028559635393321514,,,,
42,23709,0.196264386177063,0.002752755768597126,0.0004686044994741678,0.0003215074830222875,,,,
42,23719,0.2605552077293396,0.0035346802324056625,0.0006374107906594872,0.00029171720962040126,,,,
42,23729,0.2643103003501892,0.0037642167881131172,0.0008067636517807841,0.00031434997799806297,,,,
42,23739,0.24663126468658447,0.003360514994710684,0.0006249102298170328,0.00026929209707304835,,,,
42,23749,0.29724594950675964,0.004094177857041359,0.0008678380399942398,0.0002538804546929896,,,,
42,23759,0.29661494493484497,0.003999602515250444,0.000781441165599972,0.00025201187236234546,,,,
42,23769,0.20518293976783752,0.002881206339225173,0.0005006107967346907,0.00032876612385734916,,,,
42,23779,0.2313530147075653,0.003340304596349597,0.0007623262936249375,0.00026444828836247325,,,,
42,23789,0.2297372817993164,0.0033760233782231808,0.0007170953322201967,0.0003615551395341754,,,,
42,23799,0.3090327978134155,0.004201630130410194,0.0008605173788964748,0.0002507846802473068,,,,
42,23809,0.22408714890480042,0.003060809802263975,0.0004995868657715619,0.00032035144977271557,,,,
42,23819,0.23190605640411377,0.0032458659261465073,0.0006090615643188357,0.00031774386297911406,,,,
42,23829,0.2293481081724167,0.003152217250317335,0.0005477030645124614,0.00031103307264856994,,,,
42,23839,0.29547008872032166,0.004035801626741886,0.0008044391870498657,0.00027666176902130246,,,,
42,23849,0.22198604047298431,0.002961617661640048,0.0004679954727180302,0.0002737617469392717,,,,
42,23859,0.2681500315666199,0.0037831109948456287,0.0007811087416484952,0.0003205018874723464,,,,
42,23869,0.16822408139705658,0.002567817224189639,0.0004832775448448956,0.000402298872359097,,,,
42,23879,0.22867663204669952,0.0032366644591093063,0.0005993922241032124,0.0003505061031319201,,,,
42,23889,0.2228674292564392,0.0030458280816674232,0.0005353267770260572,0.00028182717505842447,,,,
42,23899,0.23149406909942627,0.0032860469073057175,0.0006702441023662686,0.00030086238984949887,,,,
42,23909,0.2949736714363098,0.003967351280152798,0.0007385844364762306,0.0002790300641208887,,,,
42,23919,0.27058884501457214,0.003639022819697857,0.0006490671075880527,0.00028406729688867927,,,,
42,23929,0.2648819088935852,0.0036206496879458427,0.0007183514535427094,0.00025347917107865214,,,,
42,23939,0.19975918531417847,0.003055150620639324,0.0006907989736646414,0.00036676001036539674,,,,
42,23949,0.20176421105861664,0.002909332513809204,0.0005674063577316701,0.00032428401755169034,,,,
42,23959,0.23150652647018433,0.0032242918387055397,0.0006191755528561771,0.0002900510444305837,,,,
42,23969,0.1710834503173828,0.002627983223646879,0.0005098261754028499,0.0004073227464687079,,,,
42,23979,0.1697378158569336,0.0025358200073242188,0.0004677274846471846,0.0003707143769133836,,,,
42,23989,0.2501821219921112,0.0035585067234933376,0.0007375844870693982,0.00031910103280097246,,,,
42,23999,0.30906593799591064,0.004156231880187988,0.0008091771160252392,0.0002563954913057387,,,,
42,24009,0.24267929792404175,0.0035011284053325653,0.0007015664596110582,0.00037276902003213763,,,,
42,24019,0.31905022263526917,0.004371261689811945,0.000959751894697547,0.0002210078528150916,,,,
42,24029,0.2577455937862396,0.0035461883526295424,0.0006180359050631523,0.00035069650039076805,,,,
42,24039,0.2875884771347046,0.003742606844753027,0.0006113689159974456,0.00025535328313708305,,,,
42,24049,0.2073788344860077,0.00303046521730721,0.0005822223029099405,0.0003744545974768698,,,,
42,24059,0.23498903214931488,0.0033356330823153257,0.0006580702029168606,0.00032767257653176785,,,,
42,24069,0.13647644221782684,0.0023425850085914135,0.00045392903848551214,0.0005238915327936411,,,,
42,24079,0.3182065784931183,0.004365541972219944,0.0009494118858128786,0.0002340642095077783,,,,
42,24089,0.2906065285205841,0.004019067157059908,0.0008122756844386458,0.00030072638764977455,,,,
42,24099,0.2897500991821289,0.0038826363161206245,0.0007149608572944999,0.0002701744670048356,,,,
42,24109,0.1753079891204834,0.002600923180580139,0.0004550032317638397,0.00039284018566831946,,,,
42,24119,0.2596015930175781,0.00347613962367177,0.0005879640812054276,0.0002921597333624959,,,,
42,24129,0.27659177780151367,0.004150155931711197,0.0009922436438500881,0.0003919946029782295,,,,
42,24139,0.23246975243091583,0.003429008647799492,0.0006451850640587509,0.0004591260221786797,,,,
42,24149,0.22943788766860962,0.0032968877349048853,0.0006787839811295271,0.0003237249329686165,,,,
42,24159,0.29791510105133057,0.0040731048211455345,0.0008059329120442271,0.00028802070301026106,,,,
42,24165,,,,,0.24851474165916443,0.0034196730703115463,0.00042336175101809204,0.0005111638456583023
43,24169,0.2582038938999176,0.003551778383553028,0.0006817292305640876,0.00028801002190448344,,,,
43,24179,0.2381334900856018,0.00348685123026371,0.0007493784069083631,0.00035613804357126355,,,,
43,24189,0.25713372230529785,0.0035198123659938574,0.0005436396459117532,0.0004048356204293668,,,,
43,24199,0.2280193567276001,0.003057620022445917,0.00047357979929074645,0.00030384655110538006,,,,
43,24209,0.2959953546524048,0.004045767709612846,0.0008141188300214708,0.0002716953167691827,,,,
43,24219,0.30718064308166504,0.003972542937844992,0.0006389973568730056,0.00026173912920057774,,,,
43,24229,0.2240634560585022,0.0030616968870162964,0.000563396024517715,0.0002576664264779538,,,,
43,24239,0.26810675859451294,0.0038211457431316376,0.0008361103245988488,0.000303968001389876,,,,
43,24249,0.24170935153961182,0.0033497591502964497,0.0006483428878709674,0.00028432300314307213,,,,
43,24259,0.274425745010376,0.0037633636966347694,0.0007570319576188922,0.0002620744053274393,,,,
43,24269,0.22690097987651825,0.0032242308370769024,0.00066905387211591,0.0002861671382561326,,,,
43,24279,0.20281147956848145,0.0028979030903428793,0.0005306313978508115,0.00033915683161467314,,,,
43,24289,0.30308982729911804,0.004093623720109463,0.0008225314086303115,0.00024019395641516894,,,,
43,24299,0.2585108280181885,0.0034616373013705015,0.000581674394197762,0.0002948546898551285,,,,
43,24309,0.2034071385860443,0.003020347561687231,0.0006453925161622465,0.0003408836491871625,,,,
43,24319,0.2040649801492691,0.003003455698490143,0.0005957611138001084,0.0003670449077617377,,,,
43,24329,0.22668682038784027,0.0032038043718785048,0.0006090215174481273,0.00032791460398584604,,,,
43,24339,0.28072845935821533,0.0038802064955234528,0.0008138584671542048,0.0002590636140666902,,,,
43,24349,0.364644318819046,0.004832337610423565,0.0009944902267307043,0.00019140432414133102,,,,
43,24359,0.30333590507507324,0.004102767910808325,0.0008002606919035316,0.00026914820773527026,,,,
43,24369,0.28838083148002625,0.003876857925206423,0.0007220709230750799,0.0002709788386709988,,,,
43,24379,0.2354540228843689,0.0034760856069624424,0.0008011971367523074,0.00032034836476668715,,,,
43,24389,0.22744426131248474,0.0031806756742298603,0.0006214356399141252,0.000284797657513991,,,,
43,24399,0.2607646584510803,0.0037314393557608128,0.0008827088167890906,0.00024108377692755312,,,,
43,24409,0.1916097104549408,0.00284890690818429,0.0005788801936432719,0.0003539297904353589,,,,
43,24419,0.25846171379089355,0.00359493144787848,0.0006574760773219168,0.00035283830948174,,,,
43,24429,0.2685908079147339,0.003737306222319603,0.0007752414676360786,0.0002761569048743695,,,,
43,24439,0.264663428068161,0.003810613416135311,0.0008777073817327619,0.0002862718247342855,,,,
43,24449,0.29833370447158813,0.004068705253303051,0.0007134026382118464,0.00037196569610387087,,,,
43,24459,0.2540075480937958,0.0037152005825191736,0.000798863940872252,0.000376261246856302,,,,
43,24469,0.2486499398946762,0.0033898684196174145,0.000646809465251863,0.0002565596660133451,,,,
43,24479,0.16571104526519775,0.002556785475462675,0.0005136093823239207,0.00038606568705290556,,,,
43,24489,0.23442146182060242,0.003274447750300169,0.0005684593925252557,0.00036177370930090547,,,,
43,24499,0.26348328590393066,0.0036559393629431725,0.0007217098609544337,0.0002993967500515282,,,,
43,24509,0.26464372873306274,0.003664549672976136,0.0007111427839845419,0.00030696968315169215,,,,
43,24519,0.16451704502105713,0.002436599461361766,0.00042580318404361606,0.00036562589230015874,,,,
43,24529,0.20061349868774414,0.003081992268562317,0.0007629437604919076,0.0003129136166535318,,,,
43,24539,0.3005482852458954,0.0040161688812077045,0.0007431523990817368,0.00026753376005217433,,,,
43,24549,0.20526859164237976,0.002918320009484887,0.0005567730986513197,0.00030886096647009254,,,,
